test_index,feasible,recourse_band,original_score_band,solver_status,solver_family,original_score,new_score,score_gap_to_threshold,total_cost,changed_features,validity_reconstructed_score,validity_passes_threshold,validity_margin_below_threshold
8472,False,infeasible,near_threshold,gurobi:Optimal|refined_3,gurobi,0.3306945264339447,0.33058643341064453,0.030586433410644542,0.04421052631578978,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508772103}",0.33058643341064453,False,-0.030586433410644542
8510,False,infeasible,high_risk,gurobi:Optimal|refined_2,gurobi,0.4797615110874176,0.47974342107772827,0.17974342107772828,0.025263157894736467,"{""NumberOfOpenCreditLinesAndLoans"": -0.01403508771929804}",0.47974342107772827,False,-0.17974342107772828
8540,False,near_feasible,near_threshold,gurobi:Infeasible|refined_9,gurobi,0.30197685956954956,0.30164283514022827,0.0016428351402282826,0.2778947368421053,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.30164283514022827,False,-0.0016428351402282826
8566,False,infeasible,very_high_risk,gurobi:Infeasible|refined_2,gurobi,0.8784492015838623,0.8784413933753967,0.5784413933753967,0.02526315789473684,"{""NumberOfOpenCreditLinesAndLoans"": -0.014035087719298248}",0.8784413933753967,False,-0.5784413933753967
8567,False,near_feasible,near_threshold,gurobi:Infeasible|refined_4,gurobi,0.3122144043445587,0.3121618330478668,0.012161833047866832,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.3121618330478668,False,-0.012161833047866832
8579,False,near_feasible,near_threshold,gurobi:Optimal|refined_9,gurobi,0.30893686413764954,0.3085227310657501,0.008522731065750133,0.13894736842105274,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.3085227310657501,False,-0.008522731065750133
8607,False,infeasible,moderate_risk,gurobi:Infeasible|refined_4,gurobi,0.3564754128456116,0.35641929507255554,0.05641929507255555,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.35641929507255554,False,-0.05641929507255555
8628,True,feasible,near_threshold,gurobi:Optimal|refined_7,gurobi,0.3367060720920563,0.29918769001960754,-0.000812309980392445,0.24315789473684285,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824565}",0.29918769001960754,True,0.000812309980392445
8755,False,infeasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.3248118758201599,0.3247363269329071,0.024736326932907116,0.11999999999999947,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666637}",0.3247363269329071,False,-0.024736326932907116
8770,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.8446767926216125,0.8444862365722656,0.5444862365722656,0.09473684210526315,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736842}",0.8444862365722656,False,-0.5444862365722656
8812,False,infeasible,near_threshold,gurobi:Optimal|refined_2,gurobi,0.3458960950374603,0.3458797037601471,0.045879703760147106,0.025263157894736467,"{""NumberOfOpenCreditLinesAndLoans"": -0.01403508771929804}",0.3458797037601471,False,-0.045879703760147106
8855,False,infeasible,moderate_risk,gurobi:Optimal|refined_9,gurobi,0.370980829000473,0.3705281615257263,0.07052816152572633,0.13894736842105262,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.3705281615257263,False,-0.07052816152572633
8882,False,near_feasible,near_threshold,gurobi:Optimal|refined_4,gurobi,0.3023638427257538,0.3023122251033783,0.002312225103378307,0.0852631578947363,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263128}",0.3023122251033783,False,-0.002312225103378307
8892,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.7464384436607361,0.7462577819824219,0.4462577819824219,0.08210526315789474,"{""NumberOfOpenCreditLinesAndLoans"": 0.0456140350877193}",0.7462577819824219,False,-0.4462577819824219
9098,False,infeasible,moderate_risk,gurobi:Infeasible,gurobi,0.3740825355052948,0.3740825355052948,0.07408253550529481,0.0,{},0.3740825355052948,False,-0.07408253550529481
9179,False,infeasible,near_threshold,gurobi:Infeasible|refined_3,gurobi,0.3353208303451538,0.3352864980697632,0.035286498069763195,0.0536842105263158,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.3352864980697632,False,-0.035286498069763195
9205,False,infeasible,very_high_risk,gurobi:Optimal|refined_11,gurobi,0.6254258751869202,0.5554823875427246,0.2554823875427246,0.3473684210526324,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.5554823875427246,False,-0.2554823875427246
9210,False,near_feasible,near_threshold,gurobi:Infeasible|refined_8,gurobi,0.30655810236930847,0.30627310276031494,0.0062731027603149525,0.24315789473684213,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824565}",0.30627310276031494,False,-0.0062731027603149525
9266,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.37654200196266174,0.37620124220848083,0.07620124220848085,0.09473684210526337,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.37620124220848083,False,-0.07620124220848085
9277,False,infeasible,moderate_risk,gurobi:Optimal|refined_5,gurobi,0.3743042051792145,0.37408074736595154,0.07408074736595155,0.08210526315789503,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.37408074736595154,False,-0.07408074736595155
9321,False,near_feasible,near_threshold,gurobi:Infeasible|refined_11,gurobi,0.30215027928352356,0.3016771674156189,0.0016771674156189076,0.34736842105263155,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.3016771674156189,False,-0.0016771674156189076
9331,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.6694090962409973,0.6691977977752686,0.36919779777526857,0.08210526315789503,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.6691977977752686,False,-0.36919779777526857
9340,False,infeasible,very_high_risk,gurobi:Infeasible,gurobi,0.7459380030632019,0.7459380030632019,0.4459380030632019,0.0,{},0.7459380030632019,False,-0.4459380030632019
9353,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.8752290606498718,0.8752022981643677,0.5752022981643676,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.8752022981643677,False,-0.5752022981643676
9354,False,infeasible,very_high_risk,gurobi:Infeasible,gurobi,0.8814345002174377,0.8814345002174377,0.5814345002174377,0.0,{},0.8814345002174377,False,-0.5814345002174377
9395,False,infeasible,very_high_risk,gurobi:Infeasible,gurobi,0.6879955530166626,0.6879955530166626,0.3879955530166626,0.0,{},0.6879955530166626,False,-0.3879955530166626
9416,False,infeasible,near_threshold,gurobi:Infeasible|refined_11,gurobi,0.32067739963531494,0.32023754715919495,0.020237547159194957,0.34736842105263155,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.32023754715919495,False,-0.020237547159194957
9422,False,infeasible,very_high_risk,gurobi:Optimal|refined_3,gurobi,0.6407283544540405,0.6406158208847046,0.3406158208847046,0.04421052631578978,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508772103}",0.6406158208847046,False,-0.3406158208847046
9435,False,infeasible,moderate_risk,gurobi:Infeasible|refined_10,gurobi,0.3760993480682373,0.3756716251373291,0.07567162513732911,0.3126315789473685,"{""NumberOfOpenCreditLinesAndLoans"": -0.17368421052631583}",0.3756716251373291,False,-0.07567162513732911
9465,False,infeasible,near_threshold,gurobi:Optimal|refined_3,gurobi,0.3306945264339447,0.33058643341064453,0.030586433410644542,0.04421052631578978,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508772103}",0.33058643341064453,False,-0.030586433410644542
9544,False,near_feasible,moderate_risk,gurobi:Optimal|refined_10,gurobi,0.35296502709388733,0.3012405335903168,0.0012405335903167836,0.3126315789473692,"{""NumberOfOpenCreditLinesAndLoans"": -0.17368421052631583}",0.3012405335903168,False,-0.0012405335903167836
9576,False,infeasible,very_high_risk,gurobi:Optimal|refined_3,gurobi,0.7019488215446472,0.7019165754318237,0.40191657543182374,0.0536842105263153,"{""NumberOfOpenCreditLinesAndLoans"": -0.029824561403508504}",0.7019165754318237,False,-0.40191657543182374
9655,False,infeasible,high_risk,gurobi:Optimal|refined_3,gurobi,0.4311619997024536,0.4310421943664551,0.1310421943664551,0.04421052631578978,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508772103}",0.4310421943664551,False,-0.1310421943664551
9713,False,infeasible,moderate_risk,gurobi:Optimal|refined_2,gurobi,0.3950999677181244,0.3950826823711395,0.09508268237113954,0.025263157894736467,"{""NumberOfOpenCreditLinesAndLoans"": -0.01403508771929804}",0.3950826823711395,False,-0.09508268237113954
9736,False,infeasible,high_risk,gurobi:Infeasible|refined_4,gurobi,0.4826553165912628,0.48259425163269043,0.18259425163269044,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.48259425163269043,False,-0.18259425163269044
9787,False,infeasible,very_high_risk,gurobi:Infeasible|refined_9,gurobi,0.8389169573783875,0.8387026190757751,0.5387026190757751,0.2778947368421053,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.8387026190757751,False,-0.5387026190757751
9801,False,near_feasible,near_threshold,gurobi:Optimal|refined_4,gurobi,0.3082177937030792,0.30816563963890076,0.008165639638900768,0.0852631578947363,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263128}",0.30816563963890076,False,-0.008165639638900768
9850,False,infeasible,near_threshold,gurobi:Optimal|refined_4,gurobi,0.3318643867969513,0.3318101763725281,0.03181017637252809,0.0852631578947363,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263128}",0.3318101763725281,False,-0.03181017637252809
9873,False,infeasible,high_risk,gurobi:Optimal|refined_3,gurobi,0.4024790823459625,0.402442067861557,0.10244206786155702,0.0536842105263153,"{""NumberOfOpenCreditLinesAndLoans"": -0.029824561403508504}",0.402442067861557,False,-0.10244206786155702
9910,False,near_feasible,near_threshold,gurobi:Optimal|refined_6,gurobi,0.30281439423561096,0.30269721150398254,0.002697211503982555,0.15789473684210473,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561375}",0.30269721150398254,False,-0.002697211503982555
9917,False,infeasible,moderate_risk,gurobi:Optimal|refined_2,gurobi,0.35950034856796265,0.35948362946510315,0.05948362946510316,0.025263157894736467,"{""NumberOfOpenCreditLinesAndLoans"": -0.01403508771929804}",0.35948362946510315,False,-0.05948362946510316
9921,False,infeasible,very_high_risk,gurobi:Infeasible|refined_2,gurobi,0.8184179663658142,0.8184071779251099,0.5184071779251098,0.02526315789473684,"{""NumberOfOpenCreditLinesAndLoans"": -0.014035087719298248}",0.8184071779251099,False,-0.5184071779251098
9950,False,near_feasible,near_threshold,gurobi:Infeasible|refined_2,gurobi,0.31368935108184814,0.313673734664917,0.013673734664917003,0.02526315789473684,"{""NumberOfOpenCreditLinesAndLoans"": -0.014035087719298248}",0.313673734664917,False,-0.013673734664917003
9986,False,infeasible,near_threshold,gurobi:Infeasible|refined_8,gurobi,0.3247610032558441,0.3244669437408447,0.024466943740844738,0.24315789473684213,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824565}",0.3244669437408447,False,-0.024466943740844738
10056,False,infeasible,moderate_risk,gurobi:Optimal|refined_11,gurobi,0.3860844671726227,0.3213215172290802,0.02132151722908021,0.3473684210526325,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.3213215172290802,False,-0.02132151722908021
10059,False,infeasible,very_high_risk,gurobi:Infeasible|refined_11,gurobi,0.8949235677719116,0.8947123289108276,0.5947123289108276,0.34736842105263155,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.8947123289108276,False,-0.5947123289108276
10108,False,infeasible,high_risk,gurobi:Infeasible|refined_11,gurobi,0.42353492975234985,0.3630489408969879,0.06304894089698793,0.34736842105263155,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.3630489408969879,False,-0.06304894089698793
10138,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.6975435018539429,0.6975109577178955,0.3975109577178955,0.0536842105263158,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.6975109577178955,False,-0.3975109577178955
10170,False,near_feasible,near_threshold,gurobi:Infeasible|refined_6,gurobi,0.30300453305244446,0.302698016166687,0.002698016166687023,0.09473684210526315,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736842}",0.302698016166687,False,-0.002698016166687023
10257,False,near_feasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.30222177505493164,0.30214911699295044,0.0021491169929504506,0.12000000000000033,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666665}",0.30214911699295044,False,-0.0021491169929504506
10306,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.3563983738422394,0.35606545209884644,0.05606545209884645,0.09473684210526337,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.35606545209884644,False,-0.05606545209884645
10321,False,infeasible,high_risk,gurobi:Infeasible|refined_10,gurobi,0.4565136432647705,0.4017852544784546,0.1017852544784546,0.3126315789473685,"{""NumberOfOpenCreditLinesAndLoans"": -0.17368421052631583}",0.4017852544784546,False,-0.1017852544784546
10357,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.7706946134567261,0.7706337571144104,0.4706337571144104,0.11999999999999997,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666665}",0.7706337571144104,False,-0.4706337571144104
10363,False,infeasible,high_risk,gurobi:Optimal|refined_11,gurobi,0.40885576605796814,0.40829160809516907,0.10829160809516908,0.34736842105263194,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.40829160809516907,False,-0.10829160809516908
10378,False,infeasible,high_risk,gurobi:Infeasible|refined_2,gurobi,0.40689459443092346,0.4068771004676819,0.1068771004676819,0.02526315789473684,"{""NumberOfOpenCreditLinesAndLoans"": -0.014035087719298248}",0.4068771004676819,False,-0.1068771004676819
10399,False,infeasible,moderate_risk,gurobi:Optimal|refined_3,gurobi,0.39520373940467834,0.39508700370788574,0.09508700370788575,0.04421052631578978,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508772103}",0.39508700370788574,False,-0.09508700370788575
10404,False,near_feasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.30837494134902954,0.30817142128944397,0.00817142128944398,0.08210526315789503,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.30817142128944397,False,-0.00817142128944398
10449,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.6064050197601318,0.6063681840896606,0.30636818408966066,0.0536842105263158,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.6063681840896606,False,-0.30636818408966066
10450,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.8640629649162292,0.8640055060386658,0.5640055060386657,0.04421052631578946,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508771923}",0.8640055060386658,False,-0.5640055060386657
10457,False,infeasible,high_risk,gurobi:Optimal|refined_14,gurobi,0.42384132742881775,0.42303919792175293,0.12303919792175294,1.5785653174166923,"{""MonthlyIncome"": 0.0942010148670196, ""NumberOfOpenCreditLinesAndLoans"": 0.05614035087719291, ""NumberOfDependents"": -0.08333333333333333}",0.42303919792175293,False,-0.12303919792175294
10486,False,infeasible,high_risk,gurobi:Infeasible|refined_8,gurobi,0.43232443928718567,0.43199533224105835,0.13199533224105836,0.24315789473684213,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824565}",0.43199533224105835,False,-0.13199533224105836
10574,False,near_feasible,near_threshold,gurobi:Optimal|refined_4,gurobi,0.31932368874549866,0.3192705512046814,0.019270551204681408,0.0852631578947363,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263128}",0.3192705512046814,False,-0.019270551204681408
10592,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.3615705072879791,0.36144235730171204,0.06144235730171205,0.15789473684210523,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.36144235730171204,False,-0.06144235730171205
10609,False,infeasible,high_risk,gurobi:Optimal|refined_11,gurobi,0.48569256067276,0.4434368312358856,0.14343683123588563,0.3473684210526327,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.4434368312358856,False,-0.14343683123588563
10620,False,infeasible,near_threshold,gurobi:Optimal|refined_3,gurobi,0.34507736563682556,0.34496694803237915,0.04496694803237916,0.04421052631578978,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508772103}",0.34496694803237915,False,-0.04496694803237916
10639,False,infeasible,moderate_risk,gurobi:Infeasible|refined_6,gurobi,0.39433369040489197,0.3942011296749115,0.09420112967491151,0.15789473684210523,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.3942011296749115,False,-0.09420112967491151
10685,False,infeasible,very_high_risk,gurobi:Optimal|refined_6,gurobi,0.6408039331436157,0.6406230926513672,0.3406230926513672,0.16578947368420993,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789441}",0.6406230926513672,False,-0.3406230926513672
10706,False,infeasible,moderate_risk,gurobi:Infeasible|refined_6,gurobi,0.35334375500679016,0.3530121147632599,0.0530121147632599,0.09473684210526315,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736842}",0.3530121147632599,False,-0.0530121147632599
10716,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.8959886431694031,0.8958996534347534,0.5958996534347534,0.08210526315789474,"{""NumberOfOpenCreditLinesAndLoans"": 0.0456140350877193}",0.8958996534347534,False,-0.5958996534347534
10723,False,infeasible,high_risk,gurobi:Infeasible|refined_6,gurobi,0.48280057311058044,0.482604444026947,0.18260444402694703,0.16578947368421051,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789475}",0.482604444026947,False,-0.18260444402694703
10727,False,infeasible,high_risk,gurobi:Infeasible,gurobi,0.4005405604839325,0.4005405604839325,0.1005405604839325,0.0,{},0.4005405604839325,False,-0.1005405604839325
10779,False,infeasible,high_risk,gurobi:Optimal,gurobi,0.4759843051433563,0.4759843051433563,0.17598430514335633,3.747002708109903e-16,{},0.4759843051433563,False,-0.17598430514335633
10781,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.8273188471794128,0.8272838592529297,0.5272838592529296,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.8272838592529297,False,-0.5272838592529296
10819,False,infeasible,near_threshold,gurobi:Optimal|refined_9,gurobi,0.3310159742832184,0.33058643341064453,0.030586433410644542,0.13894736842105262,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.33058643341064453,False,-0.030586433410644542
10882,False,infeasible,moderate_risk,gurobi:Infeasible,gurobi,0.3680988848209381,0.3680988848209381,0.06809888482093812,0.0,{},0.3680988848209381,False,-0.06809888482093812
10883,False,infeasible,high_risk,gurobi:Optimal|refined_2,gurobi,0.4028928279876709,0.4028754234313965,0.1028754234313965,0.025263157894736467,"{""NumberOfOpenCreditLinesAndLoans"": -0.01403508771929804}",0.4028754234313965,False,-0.1028754234313965
10885,False,infeasible,very_high_risk,gurobi:Infeasible|refined_3,gurobi,0.7717337012290955,0.7717065811157227,0.47170658111572267,0.0536842105263158,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.7717065811157227,False,-0.47170658111572267
10899,False,infeasible,very_high_risk,gurobi:Optimal|refined_5,gurobi,0.7377481460571289,0.73756343126297,0.43756343126297,0.08210526315789503,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.73756343126297,False,-0.43756343126297
10921,False,infeasible,high_risk,gurobi:Optimal|refined_9,gurobi,0.43539872765541077,0.38591474294662476,0.08591474294662477,0.27789473684210614,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.38591474294662476,False,-0.08591474294662477
10956,False,near_feasible,near_threshold,gurobi:Optimal|refined_6,gurobi,0.30343151092529297,0.3033142387866974,0.003314238786697399,0.15789473684210484,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561375}",0.3033142387866974,False,-0.003314238786697399
10961,False,infeasible,very_high_risk,gurobi:Infeasible,gurobi,0.8429155349731445,0.8429155349731445,0.5429155349731445,0.0,{},0.8429155349731445,False,-0.5429155349731445
11026,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.39221036434173584,0.3920230567455292,0.09202305674552919,0.16578947368421088,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789475}",0.3920230567455292,False,-0.09202305674552919
11062,False,infeasible,high_risk,gurobi:Infeasible,gurobi,0.42807537317276,0.42807537317276,0.12807537317276002,0.0,{},0.42807537317276,False,-0.12807537317276002
11066,False,infeasible,near_threshold,gurobi:Optimal|refined_9,gurobi,0.3377854526042938,0.337351530790329,0.03735153079032899,0.13894736842105262,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.337351530790329,False,-0.03735153079032899
11110,False,infeasible,high_risk,gurobi:Infeasible|refined_3,gurobi,0.4881021976470947,0.4879801273345947,0.18798012733459474,0.04421052631578946,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508771923}",0.4879801273345947,False,-0.18798012733459474
11140,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.7603147029876709,0.7602136135101318,0.46021361351013185,0.15789473684210523,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.7602136135101318,False,-0.46021361351013185
11151,False,near_feasible,near_threshold,gurobi:Infeasible|refined_2,gurobi,0.3048912286758423,0.30487585067749023,0.0048758506774902455,0.02526315789473684,"{""NumberOfOpenCreditLinesAndLoans"": -0.014035087719298248}",0.30487585067749023,False,-0.0048758506774902455
11153,False,near_feasible,near_threshold,gurobi:Infeasible|refined_7,gurobi,0.30764028429985046,0.30741140246391296,0.007411402463912975,0.20842105263157898,"{""NumberOfOpenCreditLinesAndLoans"": -0.11578947368421055}",0.30741140246391296,False,-0.007411402463912975
11161,False,infeasible,moderate_risk,gurobi:Infeasible|refined_6,gurobi,0.3508174419403076,0.3506909906864166,0.05069099068641664,0.15789473684210523,"{""NumberOfOpenCreditLinesAndLoans"": -0.08771929824561403}",0.3506909906864166,False,-0.05069099068641664
11279,False,infeasible,moderate_risk,gurobi:Optimal,gurobi,0.35341769456863403,0.35341769456863403,0.053417694568634044,5.251536182998485e-16,{},0.35341769456863403,False,-0.053417694568634044
11312,False,infeasible,very_high_risk,gurobi:Infeasible|refined_5,gurobi,0.7753097414970398,0.7751434445381165,0.47514344453811647,0.08210526315789474,"{""NumberOfOpenCreditLinesAndLoans"": 0.0456140350877193}",0.7751434445381165,False,-0.47514344453811647
11325,False,infeasible,high_risk,gurobi:Infeasible|refined_3,gurobi,0.448922336101532,0.44888418912887573,0.14888418912887574,0.0536842105263158,"{""NumberOfOpenCreditLinesAndLoans"": -0.02982456140350878}",0.44888418912887573,False,-0.14888418912887574
11345,False,infeasible,moderate_risk,gurobi:Infeasible|refined_5,gurobi,0.39854636788368225,0.3983176052570343,0.09831760525703431,0.08210526315789474,"{""NumberOfOpenCreditLinesAndLoans"": 0.0456140350877193}",0.3983176052570343,False,-0.09831760525703431
11351,False,infeasible,moderate_risk,gurobi:Optimal|refined_4,gurobi,0.3512510061264038,0.3511953055858612,0.05119530558586122,0.0852631578947364,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263128}",0.3511953055858612,False,-0.05119530558586122
11367,False,infeasible,moderate_risk,gurobi:Infeasible|refined_11,gurobi,0.36841100454330444,0.3678888976573944,0.06788889765739442,0.34736842105263155,"{""NumberOfOpenCreditLinesAndLoans"": -0.19298245614035087}",0.3678888976573944,False,-0.06788889765739442
11429,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.8178201913833618,0.8177837133407593,0.5177837133407592,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.8177837133407593,False,-0.5177837133407592
11493,False,near_feasible,near_threshold,gurobi:Optimal|refined_3,gurobi,0.30977779626846313,0.30967336893081665,0.009673368930816661,0.04421052631578978,"{""NumberOfOpenCreditLinesAndLoans"": 0.024561403508772103}",0.30967336893081665,False,-0.009673368930816661
11506,False,infeasible,moderate_risk,gurobi:Infeasible|refined_6,gurobi,0.35394948720932007,0.35376980900764465,0.053769809007644664,0.16578947368421051,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789475}",0.35376980900764465,False,-0.053769809007644664
11569,False,infeasible,moderate_risk,gurobi:Infeasible|refined_4,gurobi,0.3759641945362091,0.3685793876647949,0.06857938766479493,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.3685793876647949,False,-0.06857938766479493
11576,False,infeasible,high_risk,gurobi:Infeasible|refined_4,gurobi,0.40103083848953247,0.4009721279144287,0.10097212791442872,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.4009721279144287,False,-0.10097212791442872
11581,False,infeasible,moderate_risk,gurobi:Optimal|refined_9,gurobi,0.375148206949234,0.37469345331192017,0.07469345331192018,0.13894736842105274,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.37469345331192017,False,-0.07469345331192018
11584,False,infeasible,very_high_risk,gurobi:Infeasible|refined_6,gurobi,0.9148793816566467,0.9148181676864624,0.6148181676864624,0.16578947368421051,"{""NumberOfOpenCreditLinesAndLoans"": -0.09210526315789475}",0.9148181676864624,False,-0.6148181676864624
11592,False,near_feasible,near_threshold,gurobi:Optimal|refined_6,gurobi,0.3039206564426422,0.3036136329174042,0.003613632917404186,0.09473684210526337,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.3036136329174042,False,-0.003613632917404186
11650,False,infeasible,very_high_risk,gurobi:Infeasible|refined_9,gurobi,0.8335229158401489,0.8048208951950073,0.5048208951950073,0.2778947368421053,"{""NumberOfOpenCreditLinesAndLoans"": -0.15438596491228074}",0.8048208951950073,False,-0.5048208951950073
11702,False,infeasible,moderate_risk,gurobi:Optimal|refined_6,gurobi,0.377431184053421,0.37709012627601624,0.07709012627601625,0.09473684210526347,"{""NumberOfOpenCreditLinesAndLoans"": 0.05263157894736854}",0.37709012627601624,False,-0.07709012627601625
11765,False,infeasible,high_risk,gurobi:Optimal|refined_5,gurobi,0.4228326082229614,0.42274850606918335,0.12274850606918336,0.11999999999999947,"{""NumberOfOpenCreditLinesAndLoans"": -0.06666666666666637}",0.42274850606918335,False,-0.12274850606918336
11794,False,infeasible,near_threshold,gurobi:Optimal|refined_5,gurobi,0.33716413378715515,0.3369508981704712,0.0369508981704712,0.08210526315789503,"{""NumberOfOpenCreditLinesAndLoans"": 0.04561403508771947}",0.3369508981704712,False,-0.0369508981704712
11797,False,infeasible,moderate_risk,gurobi:Infeasible,gurobi,0.3756791949272156,0.3756791949272156,0.07567919492721559,0.0,{},0.3756791949272156,False,-0.07567919492721559
11799,False,infeasible,very_high_risk,gurobi:Infeasible|refined_4,gurobi,0.798696756362915,0.7986574172973633,0.4986574172973633,0.0852631578947368,"{""NumberOfOpenCreditLinesAndLoans"": -0.04736842105263156}",0.7986574172973633,False,-0.4986574172973633
11829,False,infeasible,very_high_risk,gurobi:Infeasible|refined_8,gurobi,0.9016401171684265,0.9015210866928101,0.60152108669281,0.24315789473684213,"{""NumberOfOpenCreditLinesAndLoans"": -0.13508771929824565}",0.9015210866928101,False,-0.60152108669281
11869,False,infeasible,near_threshold,gurobi:Optimal|refined_9,gurobi,0.32516592741012573,0.3247402608394623,0.02474026083946229,0.13894736842105262,"{""NumberOfOpenCreditLinesAndLoans"": 0.07719298245614035}",0.3247402608394623,False,-0.02474026083946229
